Path;Method;Anonymous Test;Pattern: test_methodName;Pattern: method_state_behaviour;Pattern: specific_requirement;Pattern: inputStateWorkflow_output;Pattern: action_conditionState;Long Test;#statements;Conditional Test Logic;#ifSwitch;#loops;Rotten Green Test;Assertion Roulette;#assertions
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ArrayUtilsTest.java;testEmptyLongArray;0;1;2;0;2;2;0;1;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ArrayUtilsTest.java;testToPrimitive;0;0;2;2;2;2;0;5;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ArthasBootstrapTest.java;test;2;2;2;2;2;2;1;18;1;1;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ArthasBootstrapTest.java;testConfigLocationNull;1;1;2;2;2;2;0;3;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ArthasBootstrapTest.java;testConfigLocation;1;1;2;2;2;2;0;7;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ArthasBootstrapTest.java;testConfigNameDefault;0;2;2;0;2;2;0;3;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ArthasBootstrapTest.java;testConfigName;1;1;2;2;2;2;0;5;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ArthasCheckUtilsTest.java;testIsIn;0;0;2;2;2;2;0;8;0;0;0;0;1;8
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ArthasCheckUtilsTest.java;testIsEquals;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ArthasEnvironmentTest.java;test;2;2;2;2;2;2;0;6;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ArthasEnvironmentTest.java;test_properties;2;2;2;2;2;2;0;11;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\CliTokenImplTest.java;testSupportedPipeCharWithoutRegex;0;2;2;0;2;0;0;7;0;0;0;2;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\CliTokenImplTest.java;testSupportedPipeCharWithRegex;0;2;2;0;2;0;0;7;0;0;0;2;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\CliTokenImplTest.java;testUnSupportedPipeChar;0;2;2;2;2;0;0;9;0;0;0;2;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\DateUtilsTest.java;testGetCurrentDateWithCorrectFormat;0;2;2;0;2;0;0;3;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\DateUtilsTest.java;testGetCurrentDateWithInCorrectFormat;0;2;0;0;2;0;0;3;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\DecompilerTest.java;test;2;2;2;2;2;2;0;5;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\DownloadUtilsTest.java;testReadReleaseVersion;1;1;2;2;2;2;0;4;0;0;0;0;1;2
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\DownloadUtilsTest.java;testReadAllVersions;2;2;2;2;2;2;0;2;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\DownloadUtilsTest.java;testAliyunDownload;2;2;2;2;2;2;0;7;1;1;0;2;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\DownloadUtilsTest.java;testCenterDownload;2;2;2;2;2;2;0;6;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\DynamicCompilerTest.java;test;2;2;2;2;2;2;0;11;0;0;0;0;1;2
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\EnhancerTest.java;test;2;2;2;2;2;2;1;24;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\EqualsMatcherTest.java;testMatching;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\FalseMatcherTest.java;testMatching;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\FileUtilsTest.java;testGetTestDirectory;0;0;2;2;2;2;0;1;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\FileUtilsTest.java;testOpenOutputStreamIsDirectory;0;2;2;2;2;0;0;4;0;0;0;1;-1;0
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\FileUtilsTest.java;testOpenOutputStreamCannotWrite;2;2;2;2;2;2;0;4;0;0;0;1;-1;0
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\FileUtilsTest.java;testOpenOutputStream;0;0;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\FileUtilsTest.java;testWriteByteArrayToFile;0;0;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\FileUtilsTest.java;testWriteByteArrayToFileWithAppend;0;2;2;0;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\FileUtilsTest.java;testReadFileToString;0;0;2;2;2;2;0;5;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\FileUtilsTest.java;testSaveCommandHistory;0;0;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\FileUtilsTest.java;testLoadCommandHistory;0;0;2;2;2;2;0;5;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\GrepCommandTest.java;test;2;2;2;2;2;2;0;8;1;1;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\GrepCommandTest.java;test2;2;2;2;2;2;2;0;8;1;1;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\GrepCommandTest.java;test3;2;2;2;2;2;2;0;8;1;1;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\GrepHandlerTest.java;test4grep_ABC;2;2;2;2;2;2;0;10;2;0;1;2;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\GrepHandlerTest.java;test4grep_v;2;2;2;2;2;2;0;10;2;0;1;2;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\GrepHandlerTest.java;test4grep_e;2;2;2;2;2;2;0;8;2;0;1;2;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\GrepHandlerTest.java;test4grep_m;2;2;2;2;2;2;0;9;2;0;1;2;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\GrepHandlerTest.java;test4grep_n;2;2;2;2;2;2;0;9;2;0;1;2;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\HttpUtilsTest.java;test1;2;2;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\HttpUtilsTest.java;test2;2;2;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\HttpUtilsTest.java;test3;2;2;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\LogUtilTest.java;testArthasHome;2;2;2;2;2;2;0;7;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\LogUtilTest.java;testLogConfig;0;1;2;2;2;0;0;8;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\LogUtilTest.java;test_DefaultLogFile;2;2;2;2;2;2;1;18;3;1;1;2;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\LogUtilTest.java;test_ARTHAS_LOG_FILE;2;2;2;2;2;2;1;19;3;1;1;2;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\LogUtilTest.java;test_ARTHAS_LOG_PATH;2;2;2;2;2;2;1;19;3;1;1;2;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\LongStackTest.java;test;2;2;2;2;2;2;0;7;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\LongStackTest.java;test2;2;2;2;2;2;2;0;8;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\LongStackTest.java;test3;2;2;2;2;2;2;0;8;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\LongStackTest.java;test4;2;2;2;2;2;2;0;7;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\LongStackTest.java;test5;2;2;2;2;2;2;1;14;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testNull;1;1;2;2;2;2;0;2;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testInteger;0;0;2;2;2;2;0;2;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testChar;1;1;2;2;2;2;0;2;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testString;2;2;2;2;2;2;0;2;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testList;1;1;2;2;2;2;0;6;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testMap;1;1;2;2;2;2;0;6;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testIntArray;2;2;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testLongArray;0;2;2;0;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testShortArray;0;2;2;0;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testFloatArray;2;2;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testDoubleArray;0;2;2;0;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testBooleanArray;0;2;2;0;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testCharArray;2;2;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testByteArray;2;2;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testObjectArray;2;2;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testThrowable;0;2;2;0;2;2;0;3;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testDate;0;0;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testNestedClass;0;0;2;2;2;2;0;3;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testObjectTooLarge;0;2;2;0;2;2;0;3;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ObjectViewTest.java;testObjectViewBaseFieldValue;2;2;2;2;2;2;0;6;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\PackageInternalsFinderTest.java;testFilePathContainWhitespace;0;2;2;2;2;0;0;3;0;0;0;0;0;1
