Path;Method;Anonymous Test;Pattern: test_methodName;Pattern: method_state_behaviour;Pattern: specific_requirement;Pattern: inputStateWorkflow_output;Pattern: action_conditionState;Long Test;#statements;Conditional Test Logic;#ifSwitch;#loops;Rotten Green Test;Assertion Roulette;#assertions
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\PackageInternalsFinderTest.java;testFilePathContainChineseCharacter;0;2;2;0;2;0;0;3;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\PropertiesInjectUtilTest.java;test;2;2;2;2;2;2;1;27;0;0;0;0;1;11
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\RegexMatcherTest.java;testMatchingWithNullInputs;0;2;2;0;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\RegexMatcherTest.java;testMatchingWithRegularGrammar;0;2;2;0;2;2;1;18;0;0;0;0;1;18
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\RegexMatcherTest.java;testMatchingComplexRegex;0;2;2;0;2;2;0;10;0;0;0;0;1;8
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\SecurityAuthenticatorImplTest.java;test1;2;2;2;2;2;2;0;7;0;0;0;0;1;2
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\SecurityAuthenticatorImplTest.java;test2;2;2;2;2;2;2;0;4;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ServerPropertiesTest.java;test;2;2;2;2;2;2;1;17;0;0;0;0;1;6
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\ServerPropertiesTest.java;testSystemProperties;1;1;2;2;2;2;0;13;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\SpyImplTest.java;testSplitMethodInfo;0;0;2;2;2;2;0;3;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\SpyImplTest.java;testSplitInvokeInfo;0;0;2;2;2;2;0;1;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testHumanReadableByteCount;0;0;2;2;2;2;0;7;0;0;0;0;1;7
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testCause;0;0;2;2;2;2;0;3;0;0;0;0;1;2
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testCommaDelimitedListToSet;0;0;2;2;2;2;0;3;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testCommaDelimitedListToStringArray;0;0;2;2;2;2;0;3;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testContainsWhitespaceInputNotNullOutputTrue;0;2;0;0;0;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testCountOccurrencesOf;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testDeleteAny;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testDelete;0;0;2;2;2;2;0;2;0;0;0;0;1;2
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testDelimitedListToStringArray;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testDelimitedListToStringArray2;2;2;2;2;2;2;0;7;0;0;0;0;1;7
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testEndsWithIgnoreCase;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testHasLength;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testHasText;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testIsBlank;0;0;2;2;2;2;0;3;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testIsEmpty;0;0;2;2;2;2;0;3;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testJoin;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testLength;0;0;2;2;2;2;0;3;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testNormalizeClassName;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testObjectToString;0;0;2;2;2;2;0;3;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testQuoteIfString;0;0;2;2;2;2;0;2;0;0;0;0;1;2
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testQuote;0;0;2;2;2;2;0;2;0;0;0;0;1;2
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testRepeat;0;0;2;2;2;2;1;15;2;0;1;0;1;8
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testReplace;0;0;2;2;2;2;0;3;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testSplitArrayElementsIntoProperties;0;0;2;2;2;2;0;12;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testSplit;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testStartsWith;0;1;2;0;2;0;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testStripEnd;0;0;2;2;2;2;0;6;0;0;0;0;1;6
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testSubstringAfter;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testSubstringAfterLast;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testSubstringBefore;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testSubstringBeforeLast;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testSubstringMatch;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testTokenizeToStringArray;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testToStringArray;0;0;2;2;2;2;0;7;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testTrimAllWhitespace;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testTrimLeadingCharacter;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testTrimLeadingWhitespace;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testTrimTrailingCharacter;0;0;2;2;2;2;0;3;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testTrimTrailingWhitespace;0;0;2;2;2;2;0;3;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testTrimWhitespace;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testUncapitalize;0;0;2;2;2;2;0;3;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testCapitalize;0;0;2;2;2;2;0;3;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testUnqualify;0;0;2;2;2;2;0;2;0;0;0;0;1;2
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testWrap;0;0;2;2;2;2;0;5;0;0;0;0;1;5
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\StringUtilsTest.java;testClassLoaderHash;0;0;2;2;2;2;0;1;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\TokenUtilsTest.java;testFindFirstTextToken;0;0;2;2;2;2;0;11;0;0;0;0;1;9
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\TokenUtilsTest.java;testFindLastTextToken;0;0;2;2;2;2;0;13;0;0;0;0;1;11
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\TokenUtilsTest.java;testFindSecondTextToken;0;1;2;0;2;0;0;12;0;0;0;0;1;10
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\TrueMatcherTest.java;testMatching;0;0;2;2;2;2;0;4;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\TypeRenderUtilsTest.java;testDrawInterface;0;0;2;2;2;2;0;6;1;1;0;2;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\TypeRenderUtilsTest.java;testDrawParametersForMethod;0;2;2;0;2;2;0;7;0;0;0;0;1;4
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\TypeRenderUtilsTest.java;testDrawParametersForConstructor;0;2;2;0;2;2;0;6;0;0;0;0;1;2
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\TypeRenderUtilsTest.java;testDrawReturn;0;0;2;2;0;0;0;6;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\TypeRenderUtilsTest.java;testDrawExceptionsForMethod;0;2;2;0;2;2;0;6;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\TypeRenderUtilsTest.java;testDrawExceptionsForConstructor;0;2;2;0;2;2;0;5;0;0;0;0;1;2
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\URITest.java;test;2;2;2;2;2;2;0;5;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\URITest.java;testEncode;0;0;2;2;2;2;0;5;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\URITest.java;test3;2;2;2;2;2;2;0;7;0;0;0;0;0;1
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\VmToolTest.java;testIsSnapshot;2;2;2;2;2;2;1;20;1;1;0;1;-1;0
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\VmToolTest.java;testGetInstancesMemoryLeak;2;2;2;2;2;2;0;13;2;0;1;1;-1;0
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\VmToolTest.java;testSumInstancesMemoryLeak;2;2;2;2;2;2;0;10;2;0;1;1;-1;0
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\VmToolTest.java;testCountInstancesMemoryLeak;2;2;2;2;2;2;0;10;2;0;1;1;-1;0
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\VmToolTest.java;testGetAllLoadedClassesMemoryLeak;0;2;2;0;2;2;0;11;2;0;1;1;-1;0
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\VmToolTest.java;test_getInstances_lmiit;2;2;2;2;2;2;0;12;2;0;1;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\VmToolTest.java;test_getInstances_interface;2;2;2;2;2;2;0;7;0;0;0;0;1;3
D:\Users\1flor\Documents\MEGA\Masterarbeit\Dataset checked\alibaba\arthas\WildcardMatcherTest.java;testMatching;0;0;2;2;2;2;1;16;0;0;0;0;1;16
